sentence_type,item_id,condition,full_sentence
lan_parasitic_gap,7692,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is likely to annoy eventually .
lan_parasitic_gap,7692,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is likely to annoy you eventually .
lan_parasitic_gap,7692,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is likely to annoy you eventually .
lan_parasitic_gap,7693,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is likely to disturb soon .
lan_parasitic_gap,7693,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is likely to disturb soon .
lan_parasitic_gap,7693,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is likely to disturb you soon .
lan_parasitic_gap,7693,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is likely to disturb you soon .
lan_parasitic_gap,7694,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is likely to disturb soon .
lan_parasitic_gap,7694,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is likely to disturb soon .
lan_parasitic_gap,7694,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is likely to disturb us soon .
lan_parasitic_gap,7694,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is likely to disturb us soon .
lan_parasitic_gap,7695,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is likely to disturb soon .
lan_parasitic_gap,7695,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is likely to disturb soon .
lan_parasitic_gap,7695,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is likely to disturb Kim soon .
lan_parasitic_gap,7695,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is likely to disturb Kim soon .
lan_parasitic_gap,7696,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is likely to disturb soon .
lan_parasitic_gap,7696,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is likely to disturb soon .
lan_parasitic_gap,7696,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is likely to disturb you soon .
lan_parasitic_gap,7696,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is likely to disturb you soon .
lan_parasitic_gap,7697,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is likely to disturb soon .
lan_parasitic_gap,7697,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is likely to disturb soon .
lan_parasitic_gap,7697,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is likely to disturb us soon .
lan_parasitic_gap,7697,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is likely to disturb us soon .
lan_parasitic_gap,7698,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is likely to disturb soon .
lan_parasitic_gap,7698,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is likely to disturb soon .
lan_parasitic_gap,7698,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is likely to disturb Kim soon .
lan_parasitic_gap,7698,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is likely to disturb Kim soon .
lan_parasitic_gap,7699,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is likely to disturb eventually .
lan_parasitic_gap,7699,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is likely to disturb eventually .
lan_parasitic_gap,7699,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is likely to disturb Kim eventually .
lan_parasitic_gap,7699,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is likely to disturb Kim eventually .
lan_parasitic_gap,7700,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is likely to disturb eventually .
lan_parasitic_gap,7700,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is likely to disturb eventually .
lan_parasitic_gap,7700,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is likely to disturb us eventually .
lan_parasitic_gap,7700,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is likely to disturb us eventually .
lan_parasitic_gap,7701,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is likely to disturb eventually .
lan_parasitic_gap,7701,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is likely to disturb eventually .
lan_parasitic_gap,7701,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is likely to disturb you eventually .
lan_parasitic_gap,7701,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is likely to disturb you eventually .
lan_parasitic_gap,7702,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is likely to disturb eventually .
lan_parasitic_gap,7702,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is likely to disturb eventually .
lan_parasitic_gap,7702,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is likely to disturb Kim eventually .
lan_parasitic_gap,7702,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is likely to disturb Kim eventually .
lan_parasitic_gap,7703,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is likely to disturb eventually .
lan_parasitic_gap,7703,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is likely to disturb eventually .
lan_parasitic_gap,7703,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is likely to disturb us eventually .
lan_parasitic_gap,7703,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is likely to disturb us eventually .
lan_parasitic_gap,7704,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is likely to disturb eventually .
lan_parasitic_gap,7704,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is likely to disturb eventually .
lan_parasitic_gap,7704,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is likely to disturb you eventually .
lan_parasitic_gap,7704,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is likely to disturb you eventually .
lan_parasitic_gap,7705,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to bother soon .
lan_parasitic_gap,7705,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is going to bother soon .
lan_parasitic_gap,7705,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to bother you soon .
lan_parasitic_gap,7705,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is going to bother you soon .
lan_parasitic_gap,7706,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to bother soon .
lan_parasitic_gap,7706,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is going to bother soon .
lan_parasitic_gap,7706,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to bother Kim soon .
lan_parasitic_gap,7706,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is going to bother Kim soon .
lan_parasitic_gap,7707,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to bother soon .
lan_parasitic_gap,7707,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is going to bother soon .
lan_parasitic_gap,7707,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to bother us soon .
lan_parasitic_gap,7707,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is going to bother us soon .
lan_parasitic_gap,7708,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to bother soon .
lan_parasitic_gap,7708,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is going to bother soon .
lan_parasitic_gap,7708,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to bother you soon .
lan_parasitic_gap,7708,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is going to bother you soon .
lan_parasitic_gap,7709,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to bother soon .
lan_parasitic_gap,7709,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is going to bother soon .
lan_parasitic_gap,7709,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to bother Kim soon .
lan_parasitic_gap,7709,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is going to bother Kim soon .
lan_parasitic_gap,7710,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to bother soon .
lan_parasitic_gap,7710,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is going to bother soon .
lan_parasitic_gap,7710,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to bother us soon .
lan_parasitic_gap,7710,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is going to bother us soon .
lan_parasitic_gap,7711,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to bother eventually .
lan_parasitic_gap,7711,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is going to bother eventually .
lan_parasitic_gap,7711,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to bother you eventually .
lan_parasitic_gap,7711,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is going to bother you eventually .
lan_parasitic_gap,7712,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to bother eventually .
lan_parasitic_gap,7712,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is going to bother eventually .
lan_parasitic_gap,7712,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to bother us eventually .
lan_parasitic_gap,7712,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is going to bother us eventually .
lan_parasitic_gap,7713,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to bother eventually .
lan_parasitic_gap,7713,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is going to bother eventually .
lan_parasitic_gap,7713,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to bother Kim eventually .
lan_parasitic_gap,7713,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is going to bother Kim eventually .
lan_parasitic_gap,7714,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to bother eventually .
lan_parasitic_gap,7714,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is going to bother eventually .
lan_parasitic_gap,7714,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to bother you eventually .
lan_parasitic_gap,7714,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is going to bother you eventually .
lan_parasitic_gap,7715,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to bother eventually .
lan_parasitic_gap,7715,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is going to bother eventually .
lan_parasitic_gap,7715,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to bother us eventually .
lan_parasitic_gap,7715,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is going to bother us eventually .
lan_parasitic_gap,7716,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to bother eventually .
lan_parasitic_gap,7716,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is going to bother eventually .
lan_parasitic_gap,7716,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to bother Kim eventually .
lan_parasitic_gap,7716,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is going to bother Kim eventually .
lan_parasitic_gap,7717,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to annoy soon .
lan_parasitic_gap,7717,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is going to annoy soon .
lan_parasitic_gap,7717,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to annoy Kim soon .
lan_parasitic_gap,7717,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is going to annoy Kim soon .
lan_parasitic_gap,7718,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to annoy soon .
lan_parasitic_gap,7718,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is going to annoy soon .
lan_parasitic_gap,7718,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to annoy you soon .
lan_parasitic_gap,7718,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is going to annoy you soon .
lan_parasitic_gap,7719,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to annoy soon .
lan_parasitic_gap,7719,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is going to annoy soon .
lan_parasitic_gap,7719,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to annoy us soon .
lan_parasitic_gap,7719,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is going to annoy us soon .
lan_parasitic_gap,7720,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to annoy soon .
lan_parasitic_gap,7720,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is going to annoy soon .
lan_parasitic_gap,7720,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to annoy Kim soon .
lan_parasitic_gap,7720,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is going to annoy Kim soon .
lan_parasitic_gap,7721,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to annoy soon .
lan_parasitic_gap,7721,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is going to annoy soon .
lan_parasitic_gap,7721,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to annoy you soon .
lan_parasitic_gap,7721,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is going to annoy you soon .
lan_parasitic_gap,7722,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to annoy soon .
lan_parasitic_gap,7722,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is going to annoy soon .
lan_parasitic_gap,7722,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to annoy us soon .
lan_parasitic_gap,7722,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is going to annoy us soon .
lan_parasitic_gap,7723,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to annoy eventually .
lan_parasitic_gap,7723,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is going to annoy eventually .
lan_parasitic_gap,7723,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to annoy us eventually .
lan_parasitic_gap,7723,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is going to annoy us eventually .
lan_parasitic_gap,7724,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to annoy eventually .
lan_parasitic_gap,7724,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is going to annoy eventually .
lan_parasitic_gap,7724,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to annoy you eventually .
lan_parasitic_gap,7724,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is going to annoy you eventually .
lan_parasitic_gap,7725,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to annoy eventually .
lan_parasitic_gap,7725,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Jennifer is going to annoy eventually .
lan_parasitic_gap,7725,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to annoy Kim eventually .
lan_parasitic_gap,7725,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Jennifer is going to annoy Kim eventually .
lan_parasitic_gap,7726,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to annoy eventually .
lan_parasitic_gap,7726,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is going to annoy eventually .
lan_parasitic_gap,7726,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to annoy us eventually .
lan_parasitic_gap,7726,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is going to annoy us eventually .
lan_parasitic_gap,7727,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to annoy eventually .
lan_parasitic_gap,7727,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is going to annoy eventually .
lan_parasitic_gap,7727,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to annoy you eventually .
lan_parasitic_gap,7727,MINUS_FILLER_MINUS_GAP,I know that John's failure to meet Mary is going to annoy you eventually .
lan_parasitic_gap,7728,PLUS_FILLER_PLUS_GAP,I know who John's failure to meet is going to annoy eventually .
lan_parasitic_gap,7728,MINUS_FILLER_PLUS_GAP,I know that John's failure to meet Mary is going to annoy eventually .
lan_parasitic_gap,7728,PLUS_FILLER_MINUS_GAP,I know who John's failure to meet is going to annoy Kim eventually .
